Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byts/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,Label
0.24704199853036413,0.7410372903823134,0.8145544068957262,0.738319476399167,0.6002097137089245,0.9071838521433165,0.11204936707688362,0.6265233986568649,0.7909033114797949,0.10078275554396388,0.3575680710843807,0.6345300468810127,0.4567075966474815,0.5959566861164871,0.17930416995419052,0.8196770210088344,0.9012600705283444,0.9438669000465839,0.6654365236141738,0.29375494114637235,0.9959882804499911,0.8404312007688888,0.16417500488937675,0.7864906116485516,0.3334994770131533,0.6803748164455534,0.20935568277331607,0.815513187694038,0.7192643557756354,0.8291065763485616,0.9061704879126297,0.22230647916650037,0.2546610188446081,0.3470290374912378,0.20801722325451033,0.7859375024521287,0.3964966153197048,0.44667563816428946,0.3890021882667375,0.6367464739171739,0.42732975318592836,0.2962248817148494,0.842959351616915,0.5240196926653734,0.6716536923516848,0.5278792894955213,0.13421587021526626,0.722810380787265,0.4356370723584634,0.39444223539494794,0.8756385766784316,0.7128315028833901,0.08669147049315618,0.36128328318915404,0.06209903906394321,0.7803000889793674,0.073167453188142,0.8816580616318299,0.2703877088004776,0.3438123392934471,0.7913698513986142,0.09797067659099368,0.43771947046045667,0.5009217072526935,0.5700829067859264,0.4846220900883699,0.11606622830863744,0.2553681739009642,0.4700863071414376,0.2684177980115292,0.8844574377434258,0.15606010099871148,0.0691251661997987,0.5307145500070585,0.6476875692039713,0.06561265191167842,0.524151926110934,0.3243444640727602,0.18909051763791118,BENIGN
0.4056155031822296,0.7382184537137936,0.37880138252695317,0.22263924249862455,0.5755219559185653,0.5497730554876934,0.9059970199788058,0.14481658537002073,0.526039579426886,0.5552930058831791,0.16186402857734716,0.1738782805532325,0.6580796100040878,0.9697347944110815,0.024331675329148372,0.5326064705691429,0.5173432031218098,0.36459467867334827,0.15782107255297972,0.2842134034448669,0.1951640404230932,0.9282819856501738,0.346667640744423,0.2892034440141439,0.9201133153496658,0.6698574302747204,0.21925881283523185,0.01818888798667362,0.2820221893714464,0.85999425545673,0.2837946832922912,0.8195036110484855,0.4627990506679971,0.42613027841865514,0.6607124404527079,0.7698002983757255,0.7153262364359136,0.6613494924046771,0.21147227595435492,0.11191920544124567,0.5745715449532026,0.9321010510136093,0.8920942228978249,0.43995716824449016,0.16547241530265844,0.4281797722396786,0.9894394167767966,0.4024762594188622,0.9669497573581295,0.5793659327758219,0.991122025152042,0.18518716414728953,0.9884882567910069,0.8017406498822772,0.02786417589453083,0.6428549361408521,0.09771813552150532,0.4557634178360439,0.5659114383687445,0.4894503019175256,0.3056393142626149,0.7330286549213522,0.04520137155286319,0.9246936547050992,0.6817768364072947,0.917720859887372,0.04933785799340995,0.4941100748548555,0.4950124466708974,0.16100973236948302,0.4912910568445159,0.11849874267920757,0.17710775192983463,0.9230603574770468,0.9526004191497273,0.2010805808326469,0.670930946709122,0.4338911305364622,0.2581374792056643,BENIGN
0.6593487393800801,0.2070159451573199,0.6767901269663692,0.7716377107186061,0.5486761820696328,0.8462390170503521,0.482320999830657,0.979442025467969,0.13796229509232338,0.01386831339251049,0.13100241404277368,0.23771282867666743,0.37448182200073654,0.624814210863482,0.8344259593513963,0.028907700704041916,0.8891712420728224,0.3749423850907898,0.18142598408511335,0.6712801230540276,0.02277961106706261,0.3327919490787228,0.9552753721016465,0.2534375310817776,0.20079787466059784,0.5199679572810061,0.4768766765854199,0.9068418068076791,0.08544616729382692,0.7804008793267144,0.7313384344865884,0.6613834915132777,0.1495531591983874,0.6040353916653413,0.3362995515534436,0.36682994051885265,0.9555805154888353,0.4290440123807313,0.05898939597969877,0.41311766165689257,0.9132776589036565,0.16462424022626787,0.9369707498696567,0.01497141764188803,0.5695568072553978,0.14330374418601777,0.4338492311097022,0.811200383198647,0.9486247406536722,0.2517138917068219,0.39432184650753566,0.5468089921128527,0.2950917168360969,0.8575609622818737,0.3890054244617177,0.20552316005075677,0.626987033956272,0.27312807761980884,0.8970821282712018,0.08590901071864576,0.10421562693451747,0.29265514344428756,0.2219028922404036,0.8192432766849062,0.6243296448878061,0.600521738845512,0.8328255181835295,0.8053037036478954,0.8209918951247929,0.7356418729969898,0.8404821200386499,0.25288191926895465,0.38155034267794186,0.5602482088919934,0.8187620088706229,0.20235511120572736,0.6310149709315204,0.5538361324920643,0.6595286680723261,BENIGN
0.1187442924339106,0.6900402303398102,0.9909251866820615,0.6091463201573962,0.7608284645056975,0.16227310971063824,0.339159023682172,0.12092527010344256,0.18160303649263554,0.011194372316805867,0.684590372363267,0.9823081239032706,0.09543202072914636,0.01981160836672069,0.9885745661563649,0.5676323100130387,0.7449627733513884,0.7874800888352601,0.12998327248341324,0.42683167976382086,0.4573163371453637,0.7786404631662058,0.11993072936751303,0.6563021109771655,0.3252472429671863,0.4128673229141535,0.06770401501410339,0.6203590455937932,0.6552907758393107,0.7274472738791209,0.1782995652746372,0.8358674647485854,0.6105887252567789,0.6349930642631324,0.6442054861665243,0.6827760197223215,0.40978412819282173,0.340741572280864,0.9470642812389335,0.8827553646158532,0.28549734989617614,0.5485850659213684,0.7687366044008093,0.6562275014456365,0.8810917930587961,0.7675848295215202,0.26603776190472816,0.8371246736146061,0.96854594538609,0.5566675330123141,0.7006287646396463,0.6824282107283419,0.6213221622509613,0.49537787381524667,0.9055608070912674,0.6087823002223185,0.16963945046746998,0.3984183350890259,0.33845052720233026,0.6607839561955746,0.3416801334899543,0.44824185790770055,0.1520477049855754,0.007145897519182043,0.418930389237794,0.2558382807742068,0.35985667775026176,0.16937015276045342,0.9582520141190226,0.0016006775712072985,0.25644287461309023,0.13953811972309227,0.8710152723724714,0.6775331985280525,0.33747045043137625,0.6946418042417728,0.4034533679436533,0.5005699482981798,0.10009691259940068,BENIGN
0.5336900892124783,0.45365412458586607,0.9228763067631037,0.4634537968627397,0.20969078665004404,0.7577067915435214,0.5481399587506005,0.41854330475899393,0.18309754431455938,0.6969118412296448,0.8127865692485773,0.3949444391879263,0.4492269962465766,0.9572131647862809,0.8145884027371539,0.22416066663809486,0.7133730652695465,0.26820672204819973,0.10557170669853333,0.8388952789987949,0.1862892571821656,0.10631173292077145,0.09141638124786478,0.6272223938510911,0.26877398430834465,0.01045576788090452,0.47205352638876064,0.8359659367055423,0.2868868388505379,0.6513071672199877,0.7844677902714093,0.4865119794334696,0.2787695614738369,0.7973175739150214,0.7245264245550892,0.7126152547047278,0.16096624110742697,0.5035851987264826,0.38492496311921276,0.9716993718704633,0.40107028940408584,0.5744632555578062,0.05829729281165086,0.5891249476716695,0.06572241684035485,0.7806443469730969,0.629820161680807,0.1665828353665203,0.9988117801926478,0.29524570005129114,0.4998491829207704,0.5219093379699815,0.7504206563526222,0.9938447347806795,0.33683491417353206,0.910075563315247,0.717124892224529,0.9864920188062685,0.3844168749537622,0.8010704151132673,0.5948505966091451,0.5272594933765111,0.22198735875605957,0.34092468880605353,0.296615054983666,0.1620305863557565,0.5662496994898588,0.8419366250494121,0.2783322413000331,0.8576897502003279,0.24872614706295748,0.9442929589856891,0.8680378883087296,0.7606523339736279,0.14886116727561682,0.9569049105034239,0.7263937090200054,0.6080745077083383,0.6276335619149411,BENIGN
0.36120901923860893,0.9903466702856396,0.49325978957387495,0.18324290955376232,0.28212615592717394,0.0831946630110032,0.3874806994250496,0.11950244907829755,0.646962082879472,0.044288392571222746,0.021387792423426144,0.16387417151698436,0.2442496249971413,0.5096313045192887,0.28721684871473574,0.2665056022338197,0.21184840302262586,0.8989409151934473,0.9434004531884674,0.10799697750431014,0.4418012268642666,0.42171318904936617,0.5689634954293672,0.5337462317675952,0.5649549893449095,0.9391551289632423,0.46311434251188244,0.6466967580602034,0.6009196421114783,0.49236581705040217,0.6719685048249044,0.3532095780359692,0.1896280060259674,0.8044558219679736,0.09849534004947591,0.9557633581920411,0.23786621916238226,0.8532563949505837,0.04466157582477892,0.5425835326582334,0.9573011562581328,0.41955651821106366,0.5903315006678461,0.1312233199338695,0.2718840848534173,0.29921277619743314,0.863995716363477,0.9503214511302771,0.15218396450383054,0.8035651253018916,0.04684422185685699,0.27007347928795367,0.6387763987914814,0.34042928205897693,0.0072398911558032575,0.6585818003649815,0.8930856322386027,0.25327635602047416,0.08581593786152641,0.5460910045511113,0.7593867867969771,0.37056874057948674,0.3667392815121643,0.7950939029965173,0.2264840160626722,0.9913158143157322,0.8043091787951321,0.25757029014784505,0.26630988444334547,0.3051036937606625,0.9444247330883552,0.7838754862427011,0.699533644582534,0.2950789173971491,0.1349329339796893,0.05696318867584382,0.9795719844294098,0.5279657730906735,0.8451052740434372,BENIGN
0.8578775264813894,0.8247703853299041,0.73782007356017,0.257683246620227,0.8743880481194124,0.6176663491432806,0.8386445303781888,0.5786533333545316,0.241107906170005,0.17730009243460398,0.7978815049740262,0.6654027544250785,0.7871801472970629,0.05080955052782943,0.5483789288552109,0.32545221368653154,0.5293537613036023,0.6480671752560047,0.37595706771804205,0.7627878232514043,0.3223137789445889,0.12663885658919494,0.49617407175692907,0.18301877185028292,0.31436962288068604,0.9965900384123387,0.7762778710739086,0.9345942743532487,0.8670557805677357,0.01619382427606697,0.6484070716533353,0.09567510991346417,0.4318284800966351,0.7635905350923919,0.3630639280478247,0.8562310073444656,0.344245423441504,0.04718121695142974,0.09210252121852347,0.8613600478455079,0.2574386329486308,0.1561544141100597,0.8634958852509889,0.13644293679201747,0.84361032272983,0.30497689620075963,0.1971129038164492,0.3833692213770553,0.3657845642217198,0.18331667590728662,0.4787856187831139,0.4602892609630197,0.45749830837289096,0.7523103604206052,0.6191641890533544,0.5556319138628919,0.21976592372380788,0.30521690419994507,0.2912610102238531,0.6499056055459627,0.37934171011391793,0.7725257994363578,0.20681145139626267,0.9242609349332493,0.533924277029566,0.36151663093726827,0.03607745041846,0.5461102031211444,0.8959036844019889,0.12312514072954683,0.3369773141344631,0.501438075289445,0.11046711712964574,0.4458889852982727,0.7484446294679674,0.9528809570914986,0.4125317643309083,0.4527109729408322,0.727044033320515,BENIGN
0.510046504472919,0.9922799328045485,0.8203384106585763,0.7251237051275955,0.8381943539281529,0.8372503594660992,0.32475508410818554,0.12294714359708214,0.96479286711161,0.5682610959583925,0.646434637609512,0.09350899448274963,0.3499814139429519,0.6691308464205817,0.7918307351083983,0.003051705808280736,0.851709597559654,0.7178772777130823,0.05386549233128779,0.8305783614692678,0.4819659049082826,0.6613168622326739,0.8115030769229398,0.5217268327039335,0.9651718841519531,0.32153941318654466,0.7541528442530373,0.4159163431028374,0.32470027459638773,0.21472587484344785,0.5374596606333947,0.9970173985102512,0.9343477927253645,0.6716873348671368,0.7682503780075092,0.16182841175837093,0.14934276958256298,0.31874572479637175,0.33285414073236963,0.43624426090055524,0.9412091034504048,0.8720643423243448,0.6802360806325604,0.3206833624853357,0.7459912092558448,0.5373350189066699,0.27078231214119464,0.008284651290432543,0.7463835432727389,0.5630436446339873,0.7865626159704062,0.621543022465204,0.8821126246684172,0.7052741043585529,0.48131387987107443,0.7656553451357085,0.661785995755344,0.573033886124431,0.8414547208182781,0.7849298201235478,0.05894616053858781,0.5383817197991446,0.5804395237394328,0.27908131420684446,0.759117467650599,0.8350354297710565,0.9115602733895075,0.29128595620818254,0.5101691089979313,0.8480699126756305,0.003515764124222609,0.9391635829421374,0.5682351984069672,0.796999832916214,0.24120949444262663,0.31494848379295104,0.7646882773281992,0.43441527501679134,0.17674656378519105,BENIGN
0.16752639537552083,0.10741069437619544,0.7779792180638355,0.6271720367411404,0.6611865638851271,0.0059939173239339505,0.23802111049864128,0.3401669197363383,0.9175286218343428,0.15995232096050993,0.223237310005184,0.5046440448295408,0.9925205504826442,0.050654820879574514,0.9939940525948993,0.4189429571662502,0.6931925265602173,0.8232136282888731,0.4905617612388148,0.4375387902211558,0.8774023862366395,0.43208785167959884,0.2502995659976799,0.4090336769212731,0.9299842833403548,0.162298377433998,0.7408589679971227,0.905318836311718,0.7864806030011747,0.9941253027296278,0.2047675091477742,0.7966948050195198,0.7508498372516434,0.24576270089108154,0.9795537605444756,0.9786072401255745,0.6582236293363078,0.6027820496025601,0.6677534849568565,0.14435781456959662,0.3309192964829578,0.7935032020515637,0.9752168228444449,0.43900428502059985,0.6872064468170637,0.5928903076371582,0.16923328967384366,0.7295341504993211,0.3596467718955326,0.01598988889679498,0.5510671824040144,0.6407277723105376,0.38710580676153705,0.28787163050941034,0.6402581821707019,0.6779242852525152,0.04421617127742228,0.08150555180561536,0.8523017259646055,0.28321368419871784,0.40949095317301665,0.9406087340547747,0.784089805042139,0.8551928731330212,0.7745387421241747,0.10846102292141524,0.2944819891285978,0.16480329680035388,0.2036267383122139,0.8923731960102818,0.8683580075220485,0.21117782596004953,0.6859805102498141,0.2858075409864961,0.9880548964355311,0.5893526108673864,0.3285580585638559,0.23509245668278356,0.8373153185511376,DDoS
0.06590582484310115,0.7465881770797963,0.7007975374398938,0.8520056023752166,0.204808758494891,0.1183236970658682,0.8612181084265126,0.47544364012811446,0.9545826371262793,0.044075565701113595,0.4798155033489059,0.7646188045662956,0.7338192314584789,0.0545925626820809,0.7238522544879346,0.2909898811360532,0.5767603533709347,0.5006617471999678,0.45423015910335585,0.6804887178028234,0.7355024263153038,0.8625941314565316,0.9850820210820523,0.1313505516203125,0.4849507673275134,0.5173596695633488,0.9614101846693305,0.5082186000869757,0.22737679124471777,0.6780249208787884,0.7569274275959338,0.505204875814165,0.8971748812502501,0.6976823500418874,0.765836238361297,0.21987751676433986,0.3612310423749804,0.15518655350998012,0.2234606809761085,0.3429126477643022,0.7052576737879296,0.05355484839970559,0.4842316027347817,0.5934914704418663,0.43891970674316194,0.5104391061829721,0.3410308907684819,0.3387089172918465,0.9521336373403997,0.19972849405967996,0.8465964504610121,0.6456164777269973,0.2002788132032457,0.39176057032069256,0.43388073857400145,0.9798216990895716,0.4913354232571996,0.9156215864706682,0.40718721571979355,0.09764832002459911,0.6177592122776633,0.07132854419662094,0.4098200502695837,0.39976311523413044,0.7315732379557293,0.37481828223925373,0.8997620017006911,0.9913389877246277,0.8198127840744549,0.9051504919455767,0.32688740747197875,0.5553636159294634,0.66449341510061,0.3087968673676793,0.09581359045329052,0.38878898212566904,0.4995261214353688,0.4765494585629948,0.9202550434795509,DDoS
0.05719320491564661,0.2982655124042216,0.4853761354463032,0.24281420590037417,0.07633408670436304,0.9183953740020073,0.7810322799445121,0.2335059933450897,0.8206606556261993,0.5823817445737315,0.8799500232381919,0.8245761229047373,0.7377603381463836,0.3903956487745516,0.5062427384218099,0.7900091718203976,0.20398615493212324,0.8574782791401594,0.9556847257334482,0.9814959811122812,0.21916594994469152,0.15622773713335125,0.46660259915667845,0.9141411090764866,0.8972095176124123,0.3410754544657608,0.7645611547812341,0.6876581270491356,0.33158151099242994,0.3566360887640381,0.5924733831037766,0.9947924399230137,0.25990603463708684,0.8669531036167974,0.7455750544023562,0.3222221485090735,0.5177181508407952,0.5374865144101838,0.9316003887142151,0.7477323736314127,0.4674957470687576,0.6089044808508041,0.17437983082338182,0.08419787775002907,0.0006091654424917881,0.4062758902444171,0.9018638360013018,0.0965987620057176,0.32081230628686164,0.9893169434124359,0.3534017420752381,0.2205653228053307,0.47971045535721746,0.07773478888618168,0.14448615261658937,0.6018553983471102,0.12600379440935117,0.4153808467572885,0.5351599594054871,0.5549880304773803,0.23844846149582255,0.05172734163398207,0.5849134157974399,0.15964141122617448,0.3535107177856759,0.26241520128109985,0.39294593526258836,0.787715283306865,0.27992052216545404,0.6329591606113202,0.1295709828337055,0.5992577059654073,0.14882878674466293,0.42188496842993917,0.10627974550615849,0.6388990774125526,0.8569653531105317,0.959400768297483,0.2910240811005679,DDoS
0.7321299129812878,0.658462705577531,0.18429622463051432,0.6455691261394443,0.16878618331974382,0.5902312361015316,0.21897864077988516,0.03544092693313905,0.2439568477410099,0.5561527227297072,0.8470093017396148,0.4731544870570209,0.8618428632557724,0.211914442491548,0.726592763324034,0.3377789526096755,0.4769551777607174,0.2425081339064281,0.6520838316222315,0.6463111924191028,0.8757666279971973,0.6173811381887261,0.06581284562173295,0.7742814883508287,0.5265677533520057,0.4915937954780849,0.5650754270460245,0.891732365717651,0.7224470909371543,0.7041658851122401,0.09848374079221744,0.7162639177470649,0.4801892286850712,0.1151409426101887,0.9024117323759215,0.2917002004012068,0.3542983260232859,0.2896836882231102,0.024641610533375213,0.2749293354571283,0.5946243359281413,0.8149359510377681,0.7234273071598039,0.7769274963916737,0.386684778746322,0.408999273171312,0.8709171669991429,0.3490384206488395,0.23458823663879058,0.38946960812274534,0.5509764252233745,0.8508563030326216,0.26938365699087863,0.4245861004471083,0.47442353829428674,0.8278803372609983,0.4977274670909658,0.5574130355013169,0.4298179460682445,0.158942858144432,0.5673303734253207,0.1549085295848729,0.36333686094188467,0.7217279489330158,0.8116462363173091,0.8934556924106447,0.7303206355120084,0.11952510295125818,0.41178398549543815,0.7123935333191889,0.6492352737596029,0.12118026146949068,0.508722508792065,0.29059870732364457,0.5685544463882117,0.6181155463259042,0.6694029707711957,0.7390511411135506,0.2160125637460264,DDoS
0.9736782307575558,0.9854125354115615,0.4553625285382451,0.9657178119777116,0.016329015808490444,0.3990422161038517,0.5271528711789244,0.45301197396989556,0.9784021653177757,0.01672028709768847,0.09156023952062875,0.7748047151644153,0.7625595773874506,0.8288541181724406,0.5434097933789467,0.17730420243721978,0.47476203905587655,0.7459270172253583,0.8035063654338439,0.0408884431123,0.4272926848659262,0.997615677446445,0.8411494788209589,0.6291891597319853,0.8119748257833284,0.2972539706056667,0.5436853156440112,0.4779818114194495,0.5501019227878771,0.7418816018452298,0.04894084959125644,0.857621823152239,0.4419984890053744,0.24363023582346832,0.6157729761681408,0.1954126691325514,0.05348004984167909,0.4998182252143455,0.14161110446852232,0.684708725162344,0.5254799221368595,0.749181186147271,0.6381862944624143,0.5374059595163558,0.4617069504697203,0.6413152631316841,0.0777514161326921,0.38576245313993296,0.7572090876871218,0.69558781460261,0.27234101344469963,0.9217438226257745,0.21031919233537721,0.791446922728093,0.3540527342007369,0.7465134904472824,0.5722755400094711,0.555835973972372,0.10369450449179174,0.9516144449646398,0.560390335191286,0.8632542509138215,0.8274679307508054,0.7812126069145895,0.2673409606512235,0.6139662116630122,0.029026059612081934,0.884039107601464,0.42166530817507,0.23334255399139014,0.9895518435025402,0.7628547283333674,0.6702531005840852,0.24955597206464264,0.06644065135456823,0.40781515452356587,0.8432659018090752,0.43672633137931083,0.42504998656345716,DDoS
0.10052537805953676,0.12874584192428584,0.09969517376997616,0.9488998755991546,0.8473106862968105,0.26322372024882346,0.9718510914991255,0.1511143696100361,0.15561725308048469,0.9119334508849899,0.11760947003381272,0.48281040974565015,0.1659063596425674,0.3735602149723165,0.6195328438842113,0.4335941880535068,0.9114389854940971,0.3697793491357141,0.15427777563035783,0.6468670528150771,0.6134105534236002,0.19548518466532439,0.7914846567745261,0.6031224373127367,0.14959370782158632,0.2467246590838943,0.15826710399227595,0.17645836546735372,0.4565457482044255,0.496638919739567,0.2559452401920733,0.7426118505342413,0.04819730518125043,0.41885881173825124,0.9292820540485521,0.8687103248562703,0.2395210031457482,0.3867810349567945,0.4558679295246487,0.8266804188162085,0.6596175509916883,0.1179964133460768,0.00774200832676597,0.3353316832742582,0.9412679539039066,0.5437340470399991,0.4902555047531554,0.10898433430789845,0.28180993809223887,0.34149232641628724,0.20116953565467888,0.23469594202238775,0.2147635882922777,0.6111610076280314,0.5394902373927289,0.6966814054084982,0.7724880719727139,0.24906605602110254,0.6979161463801457,0.9252279695939707,0.020570208264775958,0.6662799761091353,0.6055954074527,0.4345554722035174,0.7238975465971119,0.7073567088929894,0.8120324560100216,0.2835379096601184,0.39575451336529943,0.5637279048636807,0.2579817382886448,0.01983708512040261,0.772223568760338,0.5075610795080935,0.7237518158245112,0.8630266988792206,0.711621382061283,0.9890288443621834,0.21546006215776092,DDoS
0.9016942330868444,0.4917869638913379,0.22441479562483257,0.43307693671677194,0.7074936686912134,0.0002638774864522908,0.15432438803641468,0.7629243233816337,0.8556603093208051,0.278838568305007,0.9184932925291347,0.19523249981790525,0.24939883288056086,0.4868157094604669,0.8933294832472393,0.47207244632522705,0.6379992303218557,0.8465394304364764,0.15318342297919363,0.07193104687584495,0.6126524807382082,0.3680070867451588,0.5449731313109017,0.3387526432655342,0.05936414225677933,0.24566983757146632,0.37251999230407207,0.6231279212536877,0.2395243404069689,0.43686833656641544,0.21442732476920523,0.6472645378522727,0.7615453281595757,0.3212969211282404,0.4749445582442131,0.8884041632839621,0.297126726341426,0.3788667566823759,0.6960038889564445,0.5261905647820863,0.8632643573650098,0.9427003826136362,0.5995072418062346,0.8284595949806627,0.3141060792045247,0.649628456832106,0.7282572221347751,0.40504958522239043,0.03467026297139786,0.9282079626188325,0.7478114909971805,0.9559878440645628,0.0027651269827524416,0.9217123998472518,0.6132138459521279,0.8818099589372006,0.39113884061749815,0.18291382693664615,0.4732101691611461,0.47348296504049214,0.7782638664558857,0.4402189988340913,0.7477682769999477,0.9475236288110569,0.07360515855357253,0.4171125007915196,0.3905724748887728,0.8396236965931215,0.8012711449953277,0.5226683092790537,0.9712635118108937,0.3932531116774678,0.3396889249936236,0.7487288516297531,0.9414163181575703,0.5208655994107538,0.5425948902096266,0.7386370476119669,0.7055144530162385,DDoS
0.5301307640301901,0.15151311650223653,0.42775956808646576,0.33751497413847664,0.4292874165454711,0.7069991325972884,0.49463898225021874,0.9644270353588134,0.9418523223353872,0.17660016473181595,0.23019328699304253,0.12610343577489924,0.9658946098198287,0.30233083853921905,0.48515736832045075,0.9313289303023918,0.5100616849140992,0.11404571841296995,0.1933449871540197,0.8711785060117667,0.13739608709024187,0.30337708326557244,0.1482841453971515,0.28566408410640776,0.9222519426825428,0.17165004228922054,0.35450259261632033,0.43462482451590145,0.8781669671078813,0.7523526656662711,0.2669312165008447,0.25889138552712676,0.5118568763577076,0.784749800440294,0.6725776226022415,0.06786842247212166,0.16396237423373283,0.5379651650118252,0.5784198509762147,0.5603547126008501,0.2640810514817179,0.5035618324416177,0.9176224193578495,0.426371551408674,0.6072219153644225,0.7360579163892197,0.03365305019963749,0.4155130608858417,0.41959700490869056,0.24527377680651252,0.6789764535615651,0.3966529065474289,0.6952317412091114,0.9928124622386009,0.6148107202825293,0.7192430993106018,0.5927821647506201,0.8113921398164459,0.7643982398200729,0.8050947671411463,0.9630968466144932,0.051152624105162414,0.10418068435507499,0.7872146319045823,0.5876412160847321,0.2816922074591037,0.24648889958569087,0.870171931828751,0.814221676654394,0.44222385701515987,0.9065552644919322,0.5252112422920788,0.7666228299745904,0.0734692040069792,0.29689901388688467,0.5387196767619131,0.032453165222927294,0.3133981002456391,0.6037541547326087,DDoS
0.09173662217730794,0.9688808787469244,0.8395177171884779,0.7829851587030827,0.16491264266345818,0.7899967336802147,0.21728289147947233,0.16967779127272709,0.38167494217920805,0.4198748038666724,0.34565677287231755,0.3426941295977922,0.4397898803188708,0.8768621479536131,0.9313151225215008,0.7894205154359774,0.9823778080009615,0.015626400894330872,0.6419473117476461,0.8673930109777284,0.06675142441065907,0.5381163091024483,0.6068803953893289,0.4348635695197621,0.4983002278138081,0.39408394805641866,0.41906958295846763,0.2778142184193465,0.30777738518555675,0.7277661435108799,0.7452220554815485,0.7444144153522011,0.7006455053998408,0.9983064560101087,0.6762443765687184,0.23791791346698254,0.8571738458334545,0.6750971258123921,0.8500897627026452,0.01675011207705679,0.4511030605750346,0.9467861188752098,0.14366201246700772,0.5881503861707552,0.32537877083106415,0.10005404336937018,0.06277760488603978,0.05918833706918092,0.8026316513752487,0.5851240866570226,0.009310013354382418,0.19265964485321718,0.7135795023276608,0.6677498233864313,0.32577641618497377,0.5907834091255023,0.34767874239505836,0.9914706051715677,0.13987055808716276,0.0050873568983113016,0.20199475724907479,0.41563276289079565,0.7692796988220885,0.6833469034678795,0.16372365240879017,0.9247362557566735,0.14272752148600476,0.030855069969307647,0.22672511042207277,0.524385855410896,0.026124054087160786,0.9785502193170146,0.8759285035103882,0.9067548207623757,0.8627884184732443,0.0786684192486451,0.8567867651673683,0.9575461513711379,0.12692025257517192,DDoS
0.5356523265878246,0.6363102091420075,0.6519110641809384,0.5322380019153531,0.8271077333840209,0.9012685544763215,0.6744493323568123,0.8825177543618411,0.9760916133151893,0.5155208049155255,0.6360073379206154,0.4622627004007035,0.8856837583190236,0.3676743691651365,0.10322843337868493,0.38982569927641264,0.6545325979235036,0.2825137558894918,0.5389538774646494,0.15676598852465862,0.9258631737647925,0.6847017591216437,0.48443388171607094,0.5977842194975747,0.49924033355318365,0.5676197883622,0.7970872102416843,0.050004795693745274,0.3319610354321716,0.36759469945787115,0.43495985691358907,0.6979818468200474,0.9867438254405018,0.2845603378110636,0.23723290676500774,0.7753260789265968,0.16128505380401414,0.12033681469070034,0.04260358092165584,0.2980938221971,0.7568107758059682,0.6370455349807788,0.8700868229433389,0.9442681781584112,0.7727931752240556,0.8490937505744185,0.014500307821190828,0.08473838457784377,0.7173024817845576,0.030519635130472955,0.3014319664242576,0.9637469324376233,0.20356685000856045,0.48524006698932987,0.5767289959267968,0.5230303159440386,0.5252560589785519,0.7195158340728005,0.9778305204810117,0.1826016395622806,0.8303192868554695,0.4335145032087392,0.3468718598193996,0.7598099792621402,0.8843380219207403,0.6356958531163172,0.798249160959513,0.2959030097103854,0.6023526416234748,0.5423220373495311,0.14126625071697207,0.9062925683868213,0.4980473224225628,0.00449452903545744,0.6744773028510402,0.6137646166069979,0.3932603428006798,0.06949752835768741,0.964454615259283,DDoS
